Date,AAPL,BAC,GS,JNJ,JPM,LLY,MSFT,NVDA,PFE
2021-09-23,143.90589904785156,37.882354736328125,355.86248779296875,147.68215942382812,144.94715881347656,223.76715087890625,290.33782958984375,22.43829917907715,36.295413970947266
2021-09-24,143.99411010742188,38.291259765625,354.94537353515625,147.23423767089844,146.6198272705078,223.28524780273438,290.1342468261719,22.03807830810547,36.09007263183594
2021-09-27,142.4749755859375,39.3089599609375,363.0822448730469,146.1682586669922,150.1630096435547,218.19659423828125,285.1138000488281,21.617897033691406,35.786170959472656
2021-09-28,139.0838623046875,39.21809768676758,353.7193603515625,145.8457489013672,149.3536376953125,213.57049560546875,274.79156494140625,20.65876579284668,35.350852966308594
2021-09-29,139.98558044433594,39.136314392089844,349.5328674316406,146.9296875,149.2367706298828,222.01312255859375,275.25689697265625,20.47711753845215,35.75332260131836
2021-09-30,138.68206787109375,38.57294464111328,343.30303955078125,144.67225646972656,147.20437622070312,222.67811584472656,273.24090576171875,20.675731658935547,35.32621765136719
2021-10-01,139.8091278076172,39.145408630371094,345.0920715332031,143.74957275390625,150.29791259765625,221.27099609375,280.1998291015625,20.701684951782227,35.26051330566406
2021-10-04,136.36904907226562,39.38166046142578,339.7794494628906,142.6298065185547,150.1360626220703,216.70277404785156,274.3941955566406,19.693649291992188,34.841617584228516
2021-10-05,138.29981994628906,40.1812744140625,350.3682861328125,142.9523162841797,152.58779907226562,222.56243896484375,279.87030029296875,20.4112491607666,34.75948715209961
2021-10-06,139.17208862304688,40.199466705322266,352.40252685546875,143.2479248046875,152.91346740722656,219.59405517578125,284.0863952636719,20.659767150878906,34.51308059692383
2021-10-07,140.4364013671875,40.09040832519531,354.7364807128906,144.52891540527344,153.88153076171875,224.7309112548828,285.77288818359375,21.034034729003906,35.10445785522461
2021-10-08,140.05416870117188,40.29032897949219,356.7253112792969,144.16162109375,153.9991455078125,225.46337890625,285.77288818359375,20.790510177612305,34.86626434326172
2021-10-11,139.96597290039062,39.78147888183594,349.85064697265625,143.55247497558594,150.76026916503906,225.2031707763672,285.1719055175781,20.654769897460938,34.545936584472656
2021-10-12,138.69187927246094,39.563385009765625,351.022216796875,141.25926208496094,149.6022491455078,224.34542846679688,283.86346435546875,20.63082504272461,34.37345504760742
2021-10-13,138.1038360595703,39.199920654296875,350.8224182128906,142.61190795898438,145.6577606201172,227.87281799316406,287.1878662109375,20.898300170898438,34.02027893066406
2021-10-14,140.8970489501953,40.95364761352539,355.2631530761719,143.42709350585938,147.89234924316406,228.11376953125,293.4295959472656,21.7037296295166,34.22560119628906
2021-10-15,141.9555206298828,42.134918212890625,368.7672119140625,144.49310302734375,150.733154296875,229.2606201171875,294.84466552734375,21.819501876831055,34.0777702331543
2021-10-18,143.63148498535156,42.05313491821289,375.6871643066406,143.43605041503906,150.6788787841797,230.32078552246094,297.82989501953125,22.178810119628906,33.93813705444336
2021-10-19,145.7974853515625,42.23487091064453,374.2977600097656,146.7952880859375,152.5063934326172,233.5300750732422,298.7409362792969,22.246675491333008,34.57057571411133
2021-10-20,146.28750610351562,42.78915786743164,370.4200439453125,146.71469116210938,154.56004333496094,234.88900756835938,297.9461669921875,22.060035705566406,35.15373992919922
2021-10-21,146.50315856933594,42.55291748046875,370.1476135253906,146.374267578125,153.34774780273438,232.43141174316406,301.1930236816406,22.64789581298828,35.20301055908203
2021-10-22,145.72886657714844,43.22531509399414,376.25927734375,146.6609344482422,155.4104766845703,234.91793823242188,299.6422424316406,22.681825637817383,35.44942855834961
2021-10-25,145.6798553466797,43.17079544067383,376.6498107910156,146.98341369628906,154.65052795410156,236.17080688476562,298.64398193359375,23.1209716796875,35.44120788574219
2021-10-26,146.3463592529297,43.57970428466797,379.2470703125,148.47943115234375,155.0667266845703,239.43800354003906,300.5630187988281,24.66895294189453,35.7779655456543
2021-10-27,145.8856658935547,42.74373245239258,373.2352294921875,146.67886352539062,151.83688354492188,241.10531616210938,313.2210693359375,24.403474807739258,35.29336929321289
2021-10-28,149.53158569335938,43.416141510009766,376.7133483886719,145.88156127929688,154.12579345703125,244.1701202392578,314.3646545410156,24.89252471923828,35.465850830078125
2021-10-29,146.8167266845703,43.416141510009766,375.37847900390625,145.908447265625,153.70059204101562,245.5290069580078,321.4107971191406,25.517303466796875,35.92580795288086
2021-11-01,145.99346923828125,43.4797477722168,378.4206848144531,146.0338897705078,153.61915588378906,240.27647399902344,319.23004150390625,25.77680206298828,35.843666076660156
2021-11-02,147.03237915039062,43.50700759887695,384.9138488769531,148.33609008789062,154.225341796875,247.5432586669922,322.8743591308594,26.34968376159668,37.33030319213867
2021-11-03,148.4730987548828,43.95225524902344,379.5104675292969,147.861328125,154.27957153320312,256.6123352050781,323.71759033203125,26.54629898071289,36.8128547668457
2021-11-04,147.95362854003906,43.00724411010742,370.58349609375,147.4492645263672,152.2530517578125,261.1804504394531,326.08245849609375,29.743074417114258,36.332298278808594
2021-11-05,148.48365783691406,42.68012237548828,369.6844177246094,146.40118408203125,152.03591918945312,255.39793395996094,325.7141418457031,29.69417381286621,40.2762336730957
2021-11-08,147.6592254638672,43.016326904296875,370.8286437988281,145.8994903564453,152.94969177246094,251.0899200439453,326.6154479980469,30.744125366210938,40.04423904418945
2021-11-09,148.02236938476562,42.59834671020508,368.1134033203125,145.57701110839844,151.79165649414062,252.5259246826172,325.6075744628906,30.597408294677734,39.190818786621094
2021-11-10,145.18576049804688,42.916378021240234,362.45562744140625,147.1536102294922,151.64686584472656,255.0606231689453,320.6160583496094,29.4017391204834,40.615943908691406
2021-11-11,145.13670349121094,43.152626037597656,365.3798522949219,146.06971740722656,151.6378631591797,253.1138458251953,322.1959228515625,30.330928802490234,41.57707214355469
2021-11-12,147.217529296875,42.6255989074707,367.7137451171875,147.8165283203125,150.9593048095703,251.05433654785156,326.35382080078125,30.330928802490234,41.204219818115234
2021-11-15,147.22735595703125,42.75281524658203,367.62298583984375,146.4817657470703,150.68792724609375,249.87472534179688,325.723876953125,29.966638565063477,41.137939453125
2021-11-16,148.20883178710938,42.78007507324219,366.06097412109375,145.7203369140625,149.6022491455078,249.18821716308594,329.0579528808594,30.144296646118164,41.09649658203125
2021-11-17,150.65284729003906,42.26212692260742,355.58111572265625,146.26678466796875,148.79708862304688,252.53367614746094,329.28125,29.204124450683594,42.14876937866211
2021-11-18,154.9518280029297,42.0894889831543,355.41754150390625,145.47845458984375,147.51239013671875,252.67868041992188,331.368896484375,31.613431930541992,42.596195220947266
2021-11-19,157.58233642578125,41.253517150878906,351.8032531738281,145.9174346923828,145.5853729248047,252.0695343017578,333.1555480957031,32.92089080810547,42.09077072143555
2021-11-22,158.04364013671875,42.05313491821289,359.7676086425781,143.99684143066406,148.6885223388672,251.8182373046875,329.9706115722656,31.89388656616211,42.42219924926758
2021-11-23,158.42642211914062,43.16170883178711,369.0124206542969,144.88954162597656,152.24400329589844,253.28787231445312,327.8830261230469,31.684295654296875,42.32276916503906
2021-11-24,158.94662475585938,43.279842376708984,362.5191955566406,144.48377990722656,151.04983520507812,253.32655334472656,328.1063537597656,32.61049270629883,42.165348052978516
2021-11-26,153.9114227294922,41.58063507080078,353.6195068359375,143.5460205078125,146.49913024902344,251.75050354003906,320.11517333984375,31.441768646240234,44.742156982421875
2021-11-29,157.278076171875,41.42615509033203,351.0312194824219,144.04196166992188,145.86581420898438,246.3939208984375,326.8635559082031,33.311126708984375,43.41647720336914
2021-11-30,162.2445068359375,40.40845489501953,345.99114990234375,140.59756469726562,143.6945343017578,239.8286895751953,320.99871826171875,32.61248779296875,44.51845169067383
2021-12-01,161.72430419921875,39.835994720458984,343.69964599609375,142.53616333007812,142.84408569335938,240.8826141357422,320.5035400390625,31.377742767333984,45.30558776855469
2021-12-02,160.73297119140625,40.986419677734375,353.79669189453125,141.6435089111328,145.84774780273438,239.67398071289062,319.9306335449219,32.06748580932617,43.946746826171875
2021-12-03,158.84849548339844,40.05512619018555,349.40545654296875,143.70831298828125,143.20596313476562,237.4501495361328,313.6386413574219,30.63709259033203,44.96588134765625
2021-12-06,162.26416015625,40.310768127441406,355.4034118652344,146.9182891845703,144.8977813720703,238.17530822753906,316.7264404296875,29.98228645324707,42.65419387817383
2021-12-07,168.0158233642578,40.82207489013672,365.2721862792969,147.29696655273438,147.07818603515625,236.99566650390625,325.2030944824219,32.3679313659668,42.85306167602539
2021-12-08,171.84373474121094,40.31990432739258,362.72509765625,148.18060302734375,145.39540100097656,236.23184204101562,325.2516784667969,31.768030166625977,42.58790588378906
2021-12-09,171.33335876464844,40.6212043762207,361.9674072265625,149.58721923828125,145.16920471191406,234.85885620117188,323.4359130859375,30.434459686279297,43.151329040527344
2021-12-10,176.1329803466797,40.64859390258789,357.0101623535156,149.21755981445312,144.5902099609375,236.05780029296875,332.6020812988281,30.14299774169922,43.731319427490234
2021-12-13,172.49154663085938,39.790340423583984,351.1492004394531,151.88645935058594,142.87124633789062,240.3024444580078,329.55316162109375,28.109704971313477,45.73643112182617
2021-12-14,171.1076202392578,40.292510986328125,354.9652404785156,153.5455322265625,143.96592712402344,241.1243438720703,318.8140563964844,28.285383224487305,46.018150329589844
2021-12-15,175.98574829101562,40.11903381347656,355.9602966308594,154.31198120117188,142.8893585205078,266.1669006347656,324.9409484863281,30.403520584106445,48.719242095947266
2021-12-16,169.07586669921875,41.08685302734375,362.770751953125,155.9980926513672,145.1239471435547,269.802490234375,315.47381591796875,28.335290908813477,50.74921798706055
2021-12-17,167.97659301757812,40.06425094604492,348.556396484375,151.68812561035156,141.82180786132812,258.567138671875,314.4057922363281,27.750362396240234,49.28266525268555
2021-12-20,166.61228942871094,39.406856536865234,339.2536315917969,151.2553253173828,139.27049255371094,254.75753784179688,310.62860107421875,27.668506622314453,50.55864715576172
2021-12-21,169.79238891601562,40.347293853759766,347.205322265625,150.76841735839844,141.21563720703125,256.11114501953125,317.79449462890625,29.02203941345215,48.843528747558594
2021-12-22,172.3933868408203,40.42947006225586,349.0403137207031,151.4176025390625,141.76751708984375,257.6776123046875,323.5329895019531,29.34644889831543,49.340667724609375
2021-12-23,173.02159118652344,40.557289123535156,351.51434326171875,151.70616149902344,142.27415466308594,264.05908203125,324.9798278808594,29.586009979248047,48.644676208496094
2021-12-27,176.99671936035156,40.75815963745117,354.2531433105469,152.9865264892578,143.08834838867188,269.1933288574219,332.5146789550781,30.888633728027344,49.05067825317383
2021-12-28,175.9758758544922,40.81294631958008,353.8605651855469,153.59967041015625,143.52261352539062,267.2788391113281,331.3494873046875,30.266769409179688,48.0646858215332
2021-12-29,176.0642852783203,40.7490348815918,352.5733947753906,154.68167114257812,143.45025634765625,269.2029724121094,332.0291748046875,29.946353912353516,47.70840072631836
2021-12-30,174.9060516357422,40.65773010253906,351.9525451660156,155.366943359375,143.37789916992188,268.0716857910156,329.4754638671875,29.532108306884766,48.387821197509766
2021-12-31,174.2877655029297,40.6212043762207,349.2411193847656,154.24884033203125,143.2602996826172,267.0757751464844,326.56256103515625,29.357423782348633,48.92638397216797
2022-01-03,178.64564514160156,42.16424560546875,360.908447265625,154.67263793945312,146.29103088378906,262.7344665527344,325.0380554199219,30.06613540649414,46.937843322753906
2022-01-04,176.3783416748047,43.81684875488281,372.0005187988281,154.25790405273438,151.83688354492188,257.977294921875,319.4645690917969,29.236650466918945,45.181297302246094
2022-01-05,171.6867218017578,43.0772819519043,363.9210205078125,155.28578186035156,149.0609893798828,252.0212860107422,307.2010803222656,27.55371856689453,46.09272003173828
2022-01-06,168.8206787109375,43.944679260253906,362.36907958984375,154.7537841796875,150.6446533203125,250.7449188232422,304.7735290527344,28.12666893005371,45.438148498535156
2022-01-07,168.98753356933594,44.90336990356445,362.89862060546875,156.84567260742188,152.13726806640625,250.90928649902344,304.92889404296875,27.197370529174805,46.16728973388672
2022-01-10,169.00718688964844,44.67510223388672,364.4140930175781,156.07022094726562,152.2828826904297,251.49913024902344,305.1522216796875,27.3500919342041,46.59814453125
2022-01-11,171.84373474121094,44.93075942993164,367.9562072753906,154.41116333007812,152.4375762939453,253.63597106933594,305.84161376953125,27.76633071899414,46.970985412597656
2022-01-12,172.28541564941406,44.61119842529297,356.3254699707031,153.09469604492188,153.30223083496094,247.44784545898438,309.0361328125,27.947998046875,46.937843322753906
